start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
439962	440116	B	1.0	13	20	657	the
440138	440276	B	1.0	13	21	658	part
440298	440436	B	1.0	13	22	659	that
440458	440608	B	0.99999	13	23	660	we're
440624	440804	B	1.0	13	24	661	paying
440842	441116	B	0.99622	13	25	662	attention
441168	441624	B	1.0	13	26	663	to
441742	441976	B	1.0	13	27	664	and
441998	442184	B	0.96352	13	28	665	we
442222	442436	B	0.99997	13	29	666	can't
442468	442664	B	1.0	13	30	667	pay
442702	443140	B	1.0	13	31	668	attention
443220	443464	B	1.0	13	32	669	to
443502	444088	B	0.99959	13	33	670	everything.
444254	445064	B	0.92051	13	34	671	So
445262	445636	B	0.99531	13	35	672	it's
445668	445864	B	0.99996	13	36	673	like
445902	446056	B	1.0	13	37	674	two
446078	446308	B	0.99997	13	38	675	sides
446324	446408	B	0.93	13	39	676	of
446414	446488	B	1.0	13	40	677	the
446494	446712	B	0.99963	13	41	678	same
446766	447364	B	0.99999	13	42	679	coin.
447492	447736	B	0.99998	13	43	680	What
447758	447896	B	1.0	13	44	681	we
447918	448104	B	1.0	13	45	682	pay
448142	448532	B	0.99999	13	46	683	attention
448596	449256	B	1.0	13	47	684	to,
449438	449736	B	0.99999	13	48	685	what
449758	449944	B	1.0	13	49	686	we
449982	450532	B	0.99883	13	50	687	include
450596	450824	B	1.0	13	51	688	in
450862	451492	B	0.99978	13	52	689	attention
451636	451944	B	0.99829	13	53	690	in
451982	452184	B	0.99999	13	54	691	our
452222	452736	B	0.99978	13	55	692	cognitive
452788	453608	B	0.96591	13	56	693	awareness,
453784	454296	B	0.53922	13	57	694	leaves
454328	454524	B	0.61	13	58	695	the
454562	455320	B	0.99998	13	59	696	shadow,
455480	455756	B	1.0	13	60	697	which
455778	455916	B	1.0	13	61	698	is
455938	456076	B	0.90979	13	62	699	what
456098	456332	B	0.6847	13	63	700	we
456386	457420	B	0.94673	13	64	701	exclude.
457920	458670	B	1.0	13	65	702	And
459040	459500	B	0.99999	13	66	703	that
459570	459756	B	0.99999	13	67	704	could
459778	459964	B	1.0	13	68	705	be
460002	460300	B	0.99954	13	69	706	like
460370	460556	B	1.0	13	70	707	the
460578	461016	B	0.94855	13	71	708	weeds
461048	461196	B	1.0	13	72	709	or
461218	461308	B	1.0	13	73	710	the
461314	461532	B	0.55913	13	74	711	other
461586	462232	B	0.50319	13	75	712	ecosystem
462296	462910	B	0.99918	13	76	713	services.
463360	463724	B	0.99996	14	1	714	So
463762	464108	B	0.99996	14	2	715	by
464194	464856	B	0.99979	14	3	716	highlighting
464888	465144	B	1.0	14	4	717	the
465202	465852	B	0.99975	14	5	718	meaning
465996	466352	B	1.0	14	6	719	or
466406	466624	B	1.0	14	7	720	one
466662	467116	B	0.99846	14	8	721	dimension
467148	467344	B	1.0	14	9	722	of
467382	467724	B	0.99997	14	10	723	meaning
467772	467984	B	1.0	14	11	724	or
468022	468224	B	1.0	14	12	725	one
468262	468604	B	0.67084	14	13	726	stance
468652	468864	B	1.0	14	14	727	on
468902	469600	B	0.99124	14	15	728	meaning,
471460	471868	B	0.99767	14	16	729	it's
471884	472016	B	1.0	14	17	730	like
472038	472176	B	1.0	14	18	731	a
472198	473100	B	0.84242	14	19	732	seesaw
473260	473680	B	0.84904	14	20	733	that
473750	474204	B	0.9967	14	21	734	becomes
474252	474780	B	0.99677	14	22	735	salient
474860	475056	B	1.0	14	23	736	to
475078	475264	B	1.0	14	24	737	the
475302	475740	B	0.99381	14	25	738	extent
475820	476064	B	0.99999	14	26	739	that
476102	476448	B	0.99998	14	27	740	something
476534	477170	B	1.0	14	28	741	else
477880	478292	B	0.99986	14	29	742	must
478346	478564	B	1.0	14	30	743	be
478602	480016	B	0.83332	14	31	744	deprioritized.
480208	480516	B	0.94219	14	32	745	So
480538	480768	B	0.93114	14	33	746	that's
480784	480916	B	0.99999	14	34	747	how
480938	481076	B	1.0	14	35	748	we
481098	482112	B	0.99961	14	36	749	accentuate
482256	482612	B	0.99999	14	37	750	these
482666	483376	B	0.99961	14	38	751	distributions
483408	483556	B	1.0	14	39	752	of
483578	484336	B	0.99953	14	40	753	meaning.
484528	485076	B	1.0	14	41	754	And
485178	485396	B	0.68961	14	42	755	what
485418	485556	B	0.77218	14	43	756	do
485578	485764	B	0.99952	14	44	757	we
485802	486052	B	0.99998	14	45	758	get
486106	486372	B	0.54529	14	46	759	from
486426	486896	B	0.99454	14	47	760	active
486928	487664	B	0.99851	14	48	761	inference
487792	488084	B	1.0	14	49	762	and
488122	488324	B	0.99998	14	50	763	free
488362	488660	B	0.99998	14	51	764	energy
488730	489328	B	0.85505	14	52	765	principle
489424	490016	B	0.99402	14	53	766	beyond,
490128	490416	B	1.0	14	54	767	for
490458	490808	B	0.99999	14	55	768	example,
490894	491412	B	0.99962	14	56	769	what's
491476	491956	B	0.99998	14	57	770	provided
491988	492184	B	0.74822	14	58	771	in
492222	492424	B	0.99965	14	59	772	seeing
492462	492664	B	0.99954	14	60	773	like
492702	492856	B	0.92	14	61	774	a
492878	493450	B	0.99993	14	62	775	state?
494540	494808	B	1.0	14	63	776	I
494814	494936	B	0.99805	14	64	777	think
494958	495108	B	0.99908	14	65	778	there's
495124	495208	B	1.0	14	66	779	a
495214	495336	B	0.99904	14	67	780	lot
495358	495496	B	1.0	14	68	781	we
495518	495704	B	0.99623	14	69	782	could
495742	495944	B	0.99998	14	70	783	say
495982	496136	B	1.0	14	71	784	on
496158	496344	B	0.99999	14	72	785	that.
496382	496968	B	0.99956	14	73	786	But
497134	497512	B	1.0	14	74	787	one
497566	497784	B	1.0	14	75	788	piece
497822	498024	B	1.0	14	76	789	is
498062	498216	B	1.0	14	77	790	we
498238	498376	B	0.99995	14	78	791	get
498398	498920	B	0.75	14	79	792	a
499070	499576	B	1.0	14	80	793	process
499678	500440	B	0.99794	14	81	794	theory,
501100	501464	B	1.0	14	82	795	a
501502	502090	B	1.0	14	83	796	real
502480	503592	B	0.47057	14	84	797	procedural
503736	504856	B	0.99903	14	85	798	approach
505048	505452	B	1.0	14	86	799	to
505506	505772	B	0.99996	14	87	800	how
505826	506092	B	0.99998	14	88	801	different
506146	507080	B	0.62072	14	89	802	systems
507240	507612	B	0.99991	14	90	803	come
507666	508270	B	1.0	14	91	804	to
508640	509052	B	0.81138	14	92	805	do
509106	509324	B	0.99707	14	93	806	sense
509362	509612	B	0.98126	14	94	807	making
509666	509836	B	0.67	14	95	808	and
509858	510344	B	0.99977	14	96	809	cognition
510392	510604	B	0.93	14	97	810	and
510642	511224	B	0.99987	14	98	811	action.
511352	511692	B	0.99571	15	1	812	So
511746	512012	B	0.99998	15	2	813	just
512066	512984	B	0.99464	15	3	814	describing
513112	513356	B	1.0	15	4	815	the
513378	513564	B	0.63073	15	5	816	lay
513602	513756	B	0.87	15	6	817	of
513778	513916	B	1.0	15	7	818	the
513938	514604	B	0.99999	15	8	819	land
514802	515320	B	1.0	15	9	820	or
515410	515616	B	1.0	15	10	821	the
515638	516064	B	0.95546	15	11	822	history
516182	516512	B	1.0	15	12	823	of
516566	517132	B	0.59068	15	13	824	forestry
517196	517376	B	0.99946	15	14	825	in
517398	518060	B	0.98895	15	15	826	Europe
518220	518930	B	0.99	15	16	827	or
520420	520832	B	0.99998	15	17	828	any
520886	521392	B	0.99996	15	18	829	other
521526	521824	B	0.99998	15	19	830	state
521862	522016	B	1.0	15	20	831	of
522038	522396	B	0.98862	15	21	832	affairs
522428	522576	B	0.6649	15	22	833	in
522598	522736	B	1.0	15	23	834	the
522758	523330	B	0.99977	15	24	835	world,
524260	524812	B	0.91046	15	25	836	merely
524876	525436	B	0.70283	15	26	837	describing
525468	525712	B	1.0	15	27	838	it
525766	525936	B	1.0	15	28	839	may
525958	526144	B	0.99997	15	29	840	not
526182	526384	B	1.0	15	30	841	even
526422	526624	B	0.99999	15	31	842	help
526662	526864	B	1.0	15	32	843	us
526902	527356	B	0.73944	15	33	844	determine
527388	527628	B	0.99963	15	34	845	what's
527644	527728	B	0.91648	15	35	846	going
527734	527856	B	0.99	15	36	847	to
527878	528450	B	0.68179	15	37	848	happen
528760	529076	B	1.0	15	38	849	a
529098	529284	B	1.0	15	39	850	short
529322	529524	B	0.99998	15	40	851	time
529562	530196	B	0.86627	15	41	852	later,
530378	530724	B	0.99997	15	42	853	let
530762	531152	B	0.6363	15	43	854	alone
531216	531396	B	1.0	15	44	855	a
531418	531604	B	1.0	15	45	856	long
531642	531892	B	0.97366	15	46	857	time
531946	532452	B	0.99998	15	47	858	later,
532586	532884	B	1.0	15	48	859	or
532922	533076	B	0.99998	15	49	860	what
533098	533284	B	0.9851	15	50	861	might
533322	533524	B	0.99988	15	51	862	happen
533562	533764	B	0.76266	15	52	863	in
533802	533908	B	1.0	15	53	864	a
533914	534132	B	0.99998	15	54	865	very
534186	534452	B	1.0	15	55	866	different
534506	535568	B	0.99189	15	56	867	ecology.
535744	536352	B	0.54691	15	57	868	Whereas
536416	536548	B	1.0	15	58	869	if
536554	536724	B	0.55867	15	59	870	we
536762	537444	B	1.0	15	60	871	understand
537642	538004	B	1.0	15	61	872	the
538042	538672	B	0.74253	15	62	873	processes
538736	538916	B	1.0	15	63	874	of
538938	539172	B	0.99998	15	64	875	sense
539226	539444	B	0.99996	15	65	876	making
539482	539636	B	0.93	15	66	877	and
539658	539984	B	0.9931	15	67	878	decision
540032	540640	B	0.84918	15	68	879	making
540810	541144	B	0.99506	15	69	880	that
541182	541336	B	0.99999	15	70	881	different
541358	541588	B	0.99979	15	71	882	kinds
541604	541736	B	1.0	15	72	883	of
541758	542292	B	0.99998	15	73	884	cognitive
542356	542680	B	0.99984	15	74	885	agents
542750	543224	B	1.0	15	75	886	do,
543342	543720	B	0.99993	15	76	887	certainly
543790	544756	B	0.82729	15	77	888	humans
544948	545352	B	0.99976	15	78	889	also
545406	545720	B	0.79587	15	79	890	though
545790	546120	B	0.99	15	80	891	states
546190	546424	B	0.951	15	81	892	as
546462	546964	B	0.99998	15	82	893	cognitive
547012	547508	B	0.93827	15	83	894	entities,
547604	547816	B	0.99999	15	84	895	which
547838	547976	B	1.0	15	85	896	is
547998	548184	B	0.99999	15	86	897	what
548222	548424	B	0.99958	15	87	898	seeing
548462	548616	B	0.99996	15	88	899	like
548638	548728	B	1.0	15	89	900	a
548734	548952	B	0.9838	15	90	901	state
549006	549176	B	1.0	15	91	902	or
549198	549432	B	0.99996	15	92	903	thinking
549486	549656	B	1.0	15	93	904	like
549678	549816	B	1.0	15	94	905	a
549838	550360	B	0.99999	15	95	906	state
550510	551636	B	0.99992	15	96	907	entails,
551828	552136	B	1.0	15	97	908	we
552158	552344	B	0.79073	15	98	909	get
552382	552644	B	1.0	15	99	910	a
552702	553116	B	1.0	15	100	911	process
553218	553580	B	0.99983	15	101	912	based
553650	554270	B	0.99824	15	102	913	view
554800	555212	B	1.0	15	103	914	on
555266	555484	B	1.0	15	104	915	what
555522	556120	B	0.99998	15	105	916	otherwise
556200	556444	B	1.0	15	106	917	might
556482	556636	B	1.0	15	107	918	be
556658	557064	B	0.5849	15	108	919	merely
557112	557848	B	0.99664	15	109	920	descriptive.
557944	558204	B	1.0	15	110	921	And
558242	558492	B	0.99998	15	111	922	along
558546	558716	B	1.0	15	112	923	with
558738	558924	B	0.99998	15	113	924	that
558962	559308	B	1.0	15	114	925	process
559394	559692	B	0.99575	15	115	926	based
559746	560348	B	0.78896	15	116	927	view,
560514	560892	B	0.99993	15	117	928	we
560946	561416	B	0.78184	15	118	929	gain
561528	561804	B	1.0	15	119	930	an
561842	562264	B	0.99996	15	120	931	increased
562312	562712	B	1.0	15	121	932	ability
562776	563292	B	1.0	15	122	933	to
563426	564012	B	1.0	15	123	934	make
564146	564680	B	0.74864	15	124	935	unique
564760	565684	B	0.99993	15	125	936	explanations,
565832	566540	B	0.52954	15	126	937	predictions,
566620	567196	B	0.99972	15	127	938	accounts,
567228	567376	B	1.0	15	128	939	and
567398	567584	B	0.99995	15	129	940	so
567622	568210	B	1.0	15	130	941	on.
570580	571330	C	0.68	16	1	942	Yeah,
573940	574256	C	0.99963	16	2	943	we
574278	574416	C	0.99998	16	3	944	can
574438	575010	C	0.99992	16	4	945	also
576900	577516	C	1.0	16	5	946	understand
577638	578310	C	0.98	16	6	947	it
579080	579444	C	0.99962	16	7	948	in
579482	579684	C	1.0	16	8	949	a
579722	580020	C	0.99999	16	9	950	different
580090	580768	C	0.77076	16	10	951	perspective
580864	581124	C	0.99999	16	11	952	in
581162	581460	C	0.99999	16	12	953	terms
581530	582148	C	1.0	16	13	954	of
582314	583232	C	0.94266	16	14	955	realizing
583296	583910	C	0.9999	16	15	956	what
584840	585616	C	0.66979	16	16	957	becomes
585728	586560	C	0.98978	16	17	958	sensitized
586640	586980	C	0.8	16	18	959	and
587050	587332	C	0.78217	16	19	960	what
587386	587824	C	0.99995	16	20	961	becomes
587872	589060	C	0.99991	16	21	962	desensitized
590140	590504	C	0.96207	16	22	963	along
590542	590744	C	1.0	16	23	964	the
590782	591032	C	1.0	16	24	965	process.
591086	591736	C	0.85379	16	25	966	So
591918	592264	C	0.63	16	26	967	you
592302	592744	C	0.99999	16	27	968	can
592862	593332	C	0.98202	16	28	969	possibly
593396	593768	C	0.99997	16	29	970	model
593854	594440	C	1.0	16	30	971	that
594590	595048	C	1.0	16	31	972	using
595134	595480	C	0.90818	16	32	973	these
595550	595736	C	0.99999	16	33	974	kind
595758	595896	C	1.0	16	34	975	of
595918	596228	C	0.89191	16	35	976	tools
596244	596424	C	0.87	16	36	977	and
596462	596996	C	1.0	16	37	978	understanding
597028	597176	C	1.0	16	38	979	how
597198	597384	C	1.0	16	39	980	that
597422	597720	C	0.99989	16	40	981	happens
597790	598072	C	1.0	16	41	982	over
598126	598824	C	0.99976	16	42	983	time.
599022	599288	C	1.0	16	43	984	I
599294	599428	C	0.99844	16	44	985	don't
599444	600010	C	0.82507	16	45	986	know
600940	601304	C	0.99981	16	46	987	how
601342	601640	C	1.0	16	47	988	much
601710	601848	C	0.99998	16	48	989	in
601854	602024	C	1.0	16	49	990	terms
602062	602264	C	1.0	16	50	991	of
602302	603160	C	0.98271	16	51	992	prediction
603820	604232	C	1.0	16	52	993	of
604286	604504	C	0.99999	16	53	994	things
604542	604744	C	1.0	16	54	995	that
604782	604936	C	0.99254	16	55	996	were
604958	605144	C	0.99997	16	56	997	not
605182	605732	C	0.95091	16	57	998	foreseen
605796	605976	C	0.99998	16	58	999	in
605998	606184	C	0.94322	16	59	1000	these
606222	607000	C	0.55788	16	60	1001	descriptions,
607980	608296	C	0.99995	16	61	1002	we
608318	608552	C	0.99996	16	62	1003	can
608606	609284	C	0.48195	16	63	1004	achieve.
609412	609752	C	0.99864	16	64	1005	In
609806	610410	C	0.99935	16	65	1006	fact,
610940	611208	C	1.0	16	66	1007	you
611214	611528	C	0.99974	16	67	1008	can
611614	612292	C	0.97801	16	68	1009	achieve
612436	612792	C	0.50119	16	69	1010	some
612846	613256	C	0.99994	16	70	1011	level
613358	613624	C	0.99998	16	71	1012	for
613662	613912	C	0.99991	16	72	1013	sure,
613966	614570	C	0.99743	16	73	1014	but
615620	615984	C	0.99949	16	74	1015	that
616022	616368	C	0.98	16	75	1016	system
616454	616704	C	0.65098	16	76	1017	should
616742	616992	C	0.99927	16	77	1018	be
617046	617920	C	0.59296	16	78	1019	decide
619060	619424	C	0.99999	16	79	1020	how
619462	619664	C	1.0	16	80	1021	that
619702	620092	C	0.99931	16	81	1022	delivers
620156	620336	C	1.0	16	82	1023	a
620358	620930	C	0.99997	16	83	1024	very
621460	621872	C	1.0	16	84	1025	all
621926	623036	C	0.85428	16	85	1026	encompassing
623228	624172	C	0.99307	16	86	1027	prediction.
624316	624576	C	0.99915	16	87	1028	In
624598	624736	C	0.7218	16	88	1029	this
624758	624992	C	0.99999	16	89	1030	case,
625046	625216	C	0.89	16	90	1031	I
625238	625436	C	0.99988	16	91	1032	don't
625468	625712	C	1.0	16	92	1033	believe
625766	626368	C	1.0	16	93	1034	it
626534	626912	C	0.99983	16	94	1035	can.
626966	627184	B	0.99906	17	1	1036	Right.
627222	627328	C	0.98	17	2	1037	I
627334	627468	C	0.99926	17	3	1038	don't
627484	627676	C	1.0	17	4	1039	think
627718	627936	C	0.99491	17	5	1040	that's
627968	628116	C	1.0	17	6	1041	the
628138	628608	C	0.76516	17	7	1042	purpose
628704	628964	C	0.99999	17	8	1043	as
629002	629590	C	0.99997	17	9	1044	well,
630680	631430	C	0.99719	17	10	1045	but
633000	633364	C	0.99942	17	11	1046	we
633402	633990	C	0.99983	17	12	1047	can
634840	635204	C	1.0	17	13	1048	at
635242	635636	C	1.0	17	14	1049	least
635738	636390	C	1.0	17	15	1050	have
637240	637844	C	0.9819	17	16	1051	which
637962	638244	C	0.59695	17	17	1052	might
638282	638484	C	0.90389	17	18	1053	not
638522	638724	C	0.71571	17	19	1054	be
638762	639012	C	0.99997	17	20	1055	as
639066	639552	C	0.99997	17	21	1056	positive
639616	640230	C	0.99997	17	22	1057	as
640620	641128	C	0.99944	17	23	1058	we
641214	641512	C	0.82731	17	24	1059	want,
641566	641832	C	0.93121	17	25	1060	but
641886	642056	C	1.0	17	26	1061	I
642078	642216	C	1.0	17	27	1062	think
642238	642376	C	0.99997	17	28	1063	we
642398	642584	C	0.99999	17	29	1064	can
642622	643064	C	0.99999	17	30	1065	understand
643182	643850	C	0.99989	17	31	1066	how
645500	645816	C	0.92653	17	32	1067	we
645838	646024	C	0.99927	17	33	1068	can
646062	646276	C	0.99998	17	34	1069	gain
646308	646504	C	1.0	17	35	1070	some
646542	647172	C	0.54764	17	36	1071	understanding
647236	647416	C	0.99998	17	37	1072	in
647438	647576	C	0.99998	17	38	1073	this
647598	647928	C	1.0	17	39	1074	process
648014	648312	C	1.0	17	40	1075	of
648366	648584	C	0.99998	17	41	1076	being
648622	648920	C	1.0	17	42	1077	more
648990	649492	C	0.99971	17	43	1078	sensitive
649556	649736	C	1.0	17	44	1079	or
649758	649944	C	1.0	17	45	1080	less
649982	650452	C	0.99988	17	46	1081	sensitive
650516	650744	C	1.0	17	47	1082	to
650782	651370	C	0.99999	17	48	1083	specific
654000	655032	C	0.63799	17	49	1084	primes
655176	655580	C	0.51	17	50	1085	and
655650	655884	C	0.99214	17	51	1086	how
655922	656510	C	0.90881	17	52	1087	these
657360	658184	C	0.62545	17	53	1088	organizational
658232	659180	C	0.61114	17	54	1089	principles,
660000	660364	C	0.99754	17	55	1090	how
660402	660824	C	0.99996	17	56	1091	powerful
660872	661132	C	0.99986	17	57	1092	they
661186	661548	C	0.99988	17	58	1093	become
661634	661932	C	0.99981	17	59	1094	over
661986	662590	C	0.99815	17	60	1095	time.
666060	666810	B	0.98	18	1	1096	Yeah,
667660	668068	B	0.72563	18	2	1097	I'll
668084	668264	B	0.99998	18	3	1098	read
668302	668504	B	1.0	18	4	1099	some
668542	668836	B	0.99993	18	5	1100	comments
668868	669016	B	0.99553	18	6	1101	in
669038	669128	B	1.0	18	7	1102	the
669134	669364	B	0.99992	18	8	1103	chat
669412	669576	B	1.0	18	9	1104	and
669598	669976	B	1.0	18	10	1105	then
670078	670596	B	0.70066	18	11	1106	Lorena
670628	670776	B	1.0	18	12	1107	or
670798	671184	B	0.74961	18	13	1108	Brent
671252	671484	B	0.99995	18	14	1109	feel
671522	671724	B	0.99998	18	15	1110	free
671762	672012	B	1.0	18	16	1111	to
672066	672236	B	0.9987	18	17	1112	just
672258	672396	B	0.99992	18	18	1113	give
672418	672604	B	0.999	18	19	1114	any
672642	673032	B	0.97474	18	20	1115	thoughts.
673096	673710	B	0.92161	18	21	1116	Just
674640	675304	B	0.99075	18	22	1117	upcycle
675352	675704	B	0.99135	18	23	1118	club
675752	676120	B	1.0	18	24	1119	wrote
676200	676780	B	0.99068	18	25	1120	hello.
676930	677912	B	0.38317	18	26	1121	Biomimicry
677976	678204	B	0.99993	18	27	1122	can
678242	678760	B	0.99705	18	28	1123	enhance
678840	680004	B	0.4657	18	29	1124	biosemiotics
680072	680304	B	1.0	18	30	1125	by
680342	680684	B	0.99999	18	31	1126	showing
680732	681088	B	1.0	18	32	1127	us
681174	681424	B	1.0	18	33	1128	how
681462	681852	B	0.76351	18	34	1129	nature
681916	682364	B	0.99995	18	35	1130	solves
682412	682768	B	0.99923	18	36	1131	problems
682854	683104	B	0.61	18	37	1132	and
683142	683516	B	0.99995	18	38	1133	creates
683548	683916	B	0.99999	18	39	1134	beauty
683948	684192	B	0.99923	18	40	1135	through
684246	684636	B	0.92773	18	41	1136	signs
684668	684816	B	1.0	18	42	1137	and
684838	685660	B	0.99982	18	43	1138	codes
685820	686192	B	0.61	18	44	1139	and
686246	686464	B	1.0	18	45	1140	by
686502	687084	B	0.65051	18	46	1141	encouraging
687132	687296	B	1.0	18	47	1142	us
687318	687456	B	1.0	18	48	1143	to
687478	687760	B	0.67979	18	49	1144	apply
687830	688064	B	0.99999	18	50	1145	these
688102	688684	B	0.3227	18	51	1146	principles
688732	688944	B	0.58	18	52	1147	to
688982	689136	B	1.0	18	53	1148	our
689158	689392	B	0.99996	18	54	1149	own
689446	690320	B	0.99977	18	55	1150	creations.
692200	692950	C	0.7	18	56	1151	Yeah,
694680	694996	C	0.99	18	57	1152	the
695018	695204	C	0.9993	18	58	1153	idea
695242	695492	C	1.0	18	59	1154	of
695546	695984	C	0.98937	18	60	1155	coding
696032	696244	C	0.98	18	61	1156	is
696282	696436	C	1.0	18	62	1157	an
696458	696884	C	0.99999	18	63	1158	interesting
697002	697764	C	1.0	18	64	1159	idea,
697962	698612	C	0.57493	18	65	1160	but
698746	699044	C	0.86	18	66	1161	to
699082	699284	C	1.0	18	67	1162	talk
699322	699620	C	1.0	18	68	1163	about
699690	700176	C	0.99549	18	69	1164	codes,
700208	700356	C	0.98	18	70	1165	I
700378	700576	C	0.99975	18	71	1166	don't
700608	701190	C	0.99995	18	72	1167	think
703000	703456	C	0.99727	18	73	1168	that's
703488	703684	C	1.0	18	74	1169	my
703722	703972	C	0.99992	18	75	1170	take.
